gene_id,count,mean,std,min,25%,50%,75%,max
ENSG00000197191_CYSRT1,70988.0,0.013890541158616543,0.22712494432926178,0.0,0.0,0.0,0.0,6.393466949462891
ENSG00000120306_CYSTM1,70988.0,1.0802910327911377,1.7585370540618896,0.0,0.0,0.0,3.3390060663223267,5.88342809677124
ENSG00000108669_CYTH1,70988.0,0.7246005535125732,1.5088754892349243,0.0,0.0,0.0,0.0,5.896968364715576
ENSG00000105443_CYTH2,70988.0,1.374173641204834,1.8760675191879272,0.0,0.0,0.0,3.6029313802719116,5.8266167640686035
ENSG00000008256_CYTH3,70988.0,0.16256840527057648,0.760993242263794,0.0,0.0,0.0,0.0,5.657205581665039
ENSG00000100055_CYTH4,70988.0,0.20607620477676392,0.8784634470939636,0.0,0.0,0.0,0.0,5.769656181335449
ENSG00000115165_CYTIP,70988.0,0.7544649839401245,1.5443626642227173,0.0,0.0,0.0,0.0,6.610109806060791
ENSG00000170891_CYTL1,70988.0,4.039651393890381,1.952191710472107,0.0,3.7853591442108154,4.667571306228638,5.29883086681366,7.83635139465332
ENSG00000222041_CYTOR,70988.0,4.089678764343262,1.7529290914535522,0.0,3.9008949398994446,4.594012975692749,5.133594751358032,7.359228134155273
ENSG00000166265_CYYR1,70988.0,0.6723395586013794,1.472223162651062,0.0,0.0,0.0,0.0,5.830699920654297
ENSG00000180902_D2HGDH,70988.0,1.0193326473236084,1.703140377998352,0.0,0.0,0.0,3.243630886077881,5.757975101470947
ENSG00000100592_DAAM1,70988.0,1.468944787979126,1.979251503944397,0.0,0.0,0.0,3.7005589604377747,7.626366138458252
ENSG00000153071_DAB2,70988.0,0.9858370423316956,1.7043036222457886,0.0,0.0,0.0,3.12965327501297,6.814453125
ENSG00000136848_DAB2IP,70988.0,0.007942809723317623,0.17216353118419647,0.0,0.0,0.0,0.0,4.609591484069824
ENSG00000276644_DACH1,70988.0,0.9118006825447083,1.6804238557815552,0.0,0.0,0.0,0.0,6.654402256011963
ENSG00000165617_DACT1,70988.0,0.029379237443208694,0.3298214375972748,0.0,0.0,0.0,0.0,5.5305705070495605
ENSG00000197380_DACT3,70988.0,0.013592354953289032,0.22531123459339142,0.0,0.0,0.0,0.0,5.263932704925537
ENSG00000129562_DAD1,70988.0,5.274204730987549,1.0584970712661743,0.0,5.012666583061218,5.445327520370483,5.812679767608643,7.757364749908447
ENSG00000173402_DAG1,70988.0,0.6831437945365906,1.472352147102356,0.0,0.0,0.0,0.0,5.803095817565918
ENSG00000134780_DAGLA,70988.0,0.009066573344171047,0.18439194560050964,0.0,0.0,0.0,0.0,4.90377140045166
ENSG00000164535_DAGLB,70988.0,0.9053463935852051,1.63796865940094,0.0,0.0,0.0,0.0,5.614217758178711
ENSG00000178149_DALRD3,70988.0,1.3967688083648682,1.8823988437652588,0.0,0.0,0.0,3.6233027577400208,5.9219512939453125
ENSG00000226950_DANCR,70988.0,5.333130836486816,1.2387926578521729,0.0,5.069648385047913,5.593953371047974,6.002107620239258,7.307292938232422
ENSG00000179284_DAND5,70988.0,0.03987919166684151,0.38515669107437134,0.0,0.0,0.0,0.0,4.966836929321289
ENSG00000235244_DANT2,70988.0,0.3393998146057129,1.0799161195755005,0.0,0.0,0.0,0.0,5.655785083770752
ENSG00000112977_DAP,70988.0,2.620760202407837,2.0500450134277344,0.0,0.0,3.6977434158325195,4.285254716873169,6.329281806945801
ENSG00000132676_DAP3,70988.0,3.301447868347168,1.9122015237808228,0.0,3.2910431027412415,4.097476959228516,4.611722946166992,6.220205307006836
ENSG00000196730_DAPK1,70988.0,1.7729263305664062,2.0193064212799072,0.0,0.0,0.0,3.8675308227539062,6.180554389953613
ENSG00000236709_DAPK1-IT1,70988.0,0.15403777360916138,0.7468233704566956,0.0,0.0,0.0,0.0,5.4241132736206055
ENSG00000035664_DAPK2,70988.0,0.1704765409231186,0.7843348979949951,0.0,0.0,0.0,0.0,5.535882949829102
ENSG00000167657_DAPK3,70988.0,0.7968482375144958,1.5477280616760254,0.0,0.0,0.0,0.0,5.582595348358154
ENSG00000163331_DAPL1,70988.0,0.004335473291575909,0.12744569778442383,0.0,0.0,0.0,0.0,4.756747722625732
ENSG00000070190_DAPP1,70988.0,0.8190279006958008,1.6027783155441284,0.0,0.0,0.0,0.0,6.814453125
ENSG00000115866_DARS,70988.0,4.608798980712891,1.3824456930160522,0.0,4.421402454376221,4.948201417922974,5.347413420677185,7.153569221496582
ENSG00000231890_DARS-AS1,70988.0,0.10337105393409729,0.6160027980804443,0.0,0.0,0.0,0.0,5.475558757781982
ENSG00000117593_DARS2,70988.0,1.5052175521850586,1.9206104278564453,0.0,0.0,0.0,3.6837515234947205,5.847316741943359
ENSG00000204209_DAXX,70988.0,2.950571060180664,2.0027196407318115,0.0,0.0,3.891448140144348,4.45216178894043,6.1011810302734375
ENSG00000071626_DAZAP1,70988.0,4.1427412033081055,1.624499797821045,0.0,4.059259414672852,4.6618170738220215,5.0724828243255615,6.581072807312012
ENSG00000183283_DAZAP2,70988.0,3.5467872619628906,1.845236897468567,0.0,3.5651259422302246,4.236043930053711,4.738251209259033,6.963158130645752
ENSG00000006634_DBF4,70988.0,3.0853419303894043,2.0783298015594482,0.0,0.0,4.0135040283203125,4.650452494621277,6.261933326721191
ENSG00000161692_DBF4B,70988.0,0.7298179268836975,1.493896722793579,0.0,0.0,0.0,0.0,5.607028007507324
ENSG00000235489_DBF4P1,70988.0,0.0349515862762928,0.3535519242286682,0.0,0.0,0.0,0.0,4.734135150909424
ENSG00000155368_DBI,70988.0,6.081103801727295,0.6889739036560059,0.0,5.8296003341674805,6.150561809539795,6.430850386619568,9.01932430267334
ENSG00000231784_DBIL5P,70988.0,0.053970929235219955,0.4449239671230316,0.0,0.0,0.0,0.0,4.917545795440674
ENSG00000242412_DBIL5P2,70988.0,0.020021023228764534,0.27183884382247925,0.0,0.0,0.0,0.0,5.025759696960449
ENSG00000113758_DBN1,70988.0,1.3175069093704224,1.877397894859314,0.0,0.0,0.0,3.586293935775757,6.095384120941162
ENSG00000003249_DBNDD1,70988.0,0.026416150853037834,0.3180111050605774,0.0,0.0,0.0,0.0,5.0132155418396
ENSG00000244274_DBNDD2,70988.0,0.002334162825718522,0.09199072420597076,0.0,0.0,0.0,0.0,4.151716709136963
ENSG00000136279_DBNL,70988.0,2.9240307807922363,2.016555070877075,0.0,0.0,3.8794093132019043,4.456046104431152,6.140913963317871
ENSG00000105516_DBP,70988.0,0.8796443939208984,1.628839373588562,0.0,0.0,0.0,0.0,6.247416973114014
ENSG00000138231_DBR1,70988.0,1.2288453578948975,1.8094133138656616,0.0,0.0,0.0,3.494345724582672,5.641828536987305
ENSG00000137992_DBT,70988.0,1.0528616905212402,1.730921745300293,0.0,0.0,0.0,3.2980250120162964,5.826954364776611
ENSG00000145041_DCAF1,70988.0,1.6056642532348633,1.9573256969451904,0.0,0.0,0.0,3.7507463693618774,6.032469272613525
ENSG00000122741_DCAF10,70988.0,1.5148614645004272,1.930574655532837,0.0,0.0,0.0,3.6962573528289795,6.109772682189941
ENSG00000100897_DCAF11,70988.0,2.1069018840789795,2.0363094806671143,0.0,0.0,3.287996768951416,3.99697208404541,6.28817892074585
ENSG00000198876_DCAF12,70988.0,1.8973678350448608,2.014091730117798,0.0,0.0,0.0,3.89984530210495,6.013503551483154
ENSG00000164934_DCAF13,70988.0,3.7449071407318115,1.8140599727630615,0.0,3.741208076477051,4.4100799560546875,4.885525703430176,6.399234294891357
ENSG00000259378_DCAF13P3,70988.0,0.01660977117717266,0.24473443627357483,0.0,0.0,0.0,0.0,4.9368577003479
ENSG00000132017_DCAF15,70988.0,1.2723933458328247,1.8259730339050293,0.0,0.0,0.0,3.5226773023605347,5.660195827484131
ENSG00000163257_DCAF16,70988.0,1.96177077293396,2.030355930328369,0.0,0.0,0.0,3.938632845878601,6.121646881103516
ENSG00000115827_DCAF17,70988.0,0.8830702900886536,1.6136211156845093,0.0,0.0,0.0,0.0,5.667926788330078
ENSG00000119599_DCAF4,70988.0,0.4867191016674042,1.2650161981582642,0.0,0.0,0.0,0.0,5.443218231201172
ENSG00000182308_DCAF4L1,70988.0,0.02557379938662052,0.31006285548210144,0.0,0.0,0.0,0.0,5.564301490783691
ENSG00000139990_DCAF5,70988.0,1.2343823909759521,1.8222070932388306,0.0,0.0,0.0,3.500487804412842,5.943966865539551
ENSG00000143164_DCAF6,70988.0,1.553788185119629,1.9565349817276,0.0,0.0,0.0,3.735081434249878,6.007351398468018
ENSG00000136485_DCAF7,70988.0,3.835541248321533,1.8156147003173828,0.0,3.7911407947540283,4.479913711547852,4.975751996040344,6.567101001739502
ENSG00000132716_DCAF8,70988.0,1.1540998220443726,1.7732539176940918,0.0,0.0,0.0,3.4260756373405457,5.955607891082764
ENSG00000172992_DCAKD,70988.0,1.0536582469940186,1.7160168886184692,0.0,0.0,0.0,3.307877004146576,5.445474147796631
ENSG00000164465_DCBLD1,70988.0,0.1654016673564911,0.7700289487838745,0.0,0.0,0.0,0.0,5.179711818695068
ENSG00000057019_DCBLD2,70988.0,0.6646984219551086,1.4452333450317383,0.0,0.0,0.0,0.0,6.447267055511475
ENSG00000222046_DCDC2B,70988.0,0.005394057836383581,0.14215832948684692,0.0,0.0,0.0,0.0,4.861528396606445
ENSG00000214866_DCDC2C,70988.0,0.0014336073072627187,0.07375285774469376,0.0,0.0,0.0,0.0,4.602137565612793
ENSG00000166341_DCHS1,70988.0,0.05742987245321274,0.4645463824272156,0.0,0.0,0.0,0.0,5.2320051193237305
ENSG00000156136_DCK,70988.0,2.3967783451080322,2.0522501468658447,0.0,0.0,3.548134684562683,4.161912202835083,6.2044548988342285
ENSG00000170390_DCLK2,70988.0,0.14296379685401917,0.7169479727745056,0.0,0.0,0.0,0.0,5.315217018127441
ENSG00000198924_DCLRE1A,70988.0,0.5603110790252686,1.3437305688858032,0.0,0.0,0.0,0.0,5.639591217041016
ENSG00000118655_DCLRE1B,70988.0,0.7539646029472351,1.5154651403427124,0.0,0.0,0.0,0.0,5.605902194976807
ENSG00000152457_DCLRE1C,70988.0,1.5884002447128296,1.9452366828918457,0.0,0.0,0.0,3.7346224188804626,5.9948930740356445
ENSG00000272886_DCP1A,70988.0,1.7044473886489868,1.978158712387085,0.0,0.0,0.0,3.802938461303711,6.051028251647949
ENSG00000151065_DCP1B,70988.0,0.6773884892463684,1.4564476013183594,0.0,0.0,0.0,0.0,5.7046217918396
ENSG00000172795_DCP2,70988.0,3.004899024963379,2.034200668334961,0.0,0.0,3.9299159049987793,4.524832010269165,6.6646599769592285
ENSG00000110063_DCPS,70988.0,2.8538970947265625,2.039428472518921,0.0,0.0,3.842128276824951,4.431735038757324,6.387334823608398
ENSG00000232093_DCST1-AS1,70988.0,0.079925037920475,0.5378193855285645,0.0,0.0,0.0,0.0,5.096142292022705
ENSG00000164935_DCSTAMP,70988.0,0.0011775910388678312,0.06889522075653076,0.0,0.0,0.0,0.0,4.861528396606445
ENSG00000129187_DCTD,70988.0,2.4337427616119385,2.0471463203430176,0.0,0.0,3.574761152267456,4.178175449371338,6.1024041175842285
ENSG00000204843_DCTN1,70988.0,2.3678135871887207,2.064631223678589,0.0,0.0,3.5363917350769043,4.166104793548584,6.091012477874756
ENSG00000175203_DCTN2,70988.0,3.4513821601867676,1.8568016290664673,0.0,3.4780635833740234,4.170069932937622,4.673463940620422,6.410917282104492
ENSG00000137100_DCTN3,70988.0,3.916139841079712,1.6676936149597168,0.0,3.838240921497345,4.453482627868652,4.903290033340454,7.016376972198486
ENSG00000132912_DCTN4,70988.0,1.707464337348938,1.9794913530349731,0.0,0.0,0.0,3.805352210998535,5.947578430175781
ENSG00000166847_DCTN5,70988.0,1.8107808828353882,2.0012972354888916,0.0,0.0,0.0,3.862917184829712,6.155871391296387
ENSG00000104671_DCTN6,70988.0,2.1722564697265625,2.0409157276153564,0.0,0.0,3.366263270378113,4.035823822021484,6.0946478843688965
ENSG00000179958_DCTPP1,70988.0,4.822452545166016,1.498729944229126,0.0,4.6414042711257935,5.237225770950317,5.650054216384888,6.977903842926025
ENSG00000043093_DCUN1D1,70988.0,2.4154107570648193,2.065835475921631,0.0,0.0,3.559013605117798,4.189006090164185,6.404904365539551
ENSG00000150401_DCUN1D2,70988.0,0.3343241810798645,1.0670303106307983,0.0,0.0,0.0,0.0,5.41104793548584
ENSG00000188215_DCUN1D3,70988.0,0.4414491355419159,1.221548318862915,0.0,0.0,0.0,0.0,5.983246326446533
ENSG00000109184_DCUN1D4,70988.0,1.0711369514465332,1.732264757156372,0.0,0.0,0.0,3.3283082842826843,5.693475246429443
ENSG00000137692_DCUN1D5,70988.0,4.01640510559082,1.7476590871810913,0.0,3.938706874847412,4.610634088516235,5.07096529006958,6.719996452331543
ENSG00000169738_DCXR,70988.0,4.438133716583252,1.5618253946304321,0.0,4.314345359802246,4.897961378097534,5.309253215789795,6.658539772033691
ENSG00000130311_DDA1,70988.0,2.2096691131591797,2.048492670059204,0.0,0.0,3.410261034965515,4.065447568893433,6.073679447174072
ENSG00000153904_DDAH1,70988.0,0.3022543787956238,1.0254602432250977,0.0,0.0,0.0,0.0,5.864507675170898
ENSG00000213722_DDAH2,70988.0,2.9860901832580566,2.080239772796631,0.0,0.0,3.8839454650878906,4.56203031539917,6.791350364685059
ENSG00000167986_DDB1,70988.0,3.6180877685546875,1.845473051071167,0.0,3.6471006274223328,4.319096803665161,4.807570815086365,6.557697296142578
ENSG00000134574_DDB2,70988.0,1.957436203956604,2.0442419052124023,0.0,0.0,0.0,3.948470115661621,6.367053031921387
ENSG00000132437_DDC,70988.0,0.018445175141096115,0.2617267072200775,0.0,0.0,0.0,0.0,4.955155372619629
ENSG00000100523_DDHD1,70988.0,1.5230579376220703,1.9474005699157715,0.0,0.0,0.0,3.71937495470047,6.2496843338012695
ENSG00000085788_DDHD2,70988.0,1.0313409566879272,1.7131695747375488,0.0,0.0,0.0,3.2656272053718567,5.801560401916504
ENSG00000197312_DDI2,70988.0,1.3720797300338745,1.8903355598449707,0.0,0.0,0.0,3.6009623408317566,6.149833679199219
ENSG00000165490_DDIAS,70988.0,0.7915554642677307,1.5428849458694458,0.0,0.0,0.0,0.0,5.733418941497803
ENSG00000175197_DDIT3,70988.0,0.7183012962341309,1.514198660850525,0.0,0.0,0.0,0.0,6.8841681480407715
ENSG00000168209_DDIT4,70988.0,0.7725783586502075,1.6189076900482178,0.0,0.0,0.0,0.0,8.166913032531738
ENSG00000269926_DDIT4-AS1,70988.0,0.0024918203707784414,0.09613151848316193,0.0,0.0,0.0,0.0,4.54078483581543
ENSG00000181418_DDN,70988.0,0.04921625554561615,0.4224311411380768,0.0,0.0,0.0,0.0,4.821146011352539
ENSG00000257913_DDN-AS1,70988.0,0.17604582011699677,0.7953060269355774,0.0,0.0,0.0,0.0,5.601949691772461
ENSG00000203797_DDO,70988.0,0.09681045264005661,0.5967661142349243,0.0,0.0,0.0,0.0,5.1091389656066895
ENSG00000244038_DDOST,70988.0,4.539566516876221,1.3257052898406982,0.0,4.35973596572876,4.8626868724823,5.24335253238678,6.888360023498535
ENSG00000204580_DDR1,70988.0,0.013945302926003933,0.22967810928821564,0.0,0.0,0.0,0.0,4.919837951660156
ENSG00000237775_DDR1-DT,70988.0,0.002135089598596096,0.08918020129203796,0.0,0.0,0.0,0.0,4.566354274749756
ENSG00000162733_DDR2,70988.0,0.030025262385606766,0.332956463098526,0.0,0.0,0.0,0.0,5.18561315536499
ENSG00000198171_DDRGK1,70988.0,2.9048869609832764,1.9952467679977417,0.0,0.0,3.8515275716781616,4.407253742218018,6.195279121398926
ENSG00000099977_DDT,70988.0,1.3737497329711914,1.8731149435043335,0.0,0.0,0.0,3.6036959290504456,5.936218738555908
ENSG00000099974_DDTL,70988.0,0.14589963853359222,0.7248403429985046,0.0,0.0,0.0,0.0,5.157052993774414
ENSG00000079785_DDX1,70988.0,4.313673973083496,1.5934499502182007,0.0,4.193864345550537,4.79655647277832,5.218006253242493,6.557111740112305
ENSG00000178105_DDX10,70988.0,2.314181089401245,2.0983376502990723,0.0,0.0,3.49680233001709,4.194459319114685,6.078662872314453
ENSG00000237135_DDX10P1,70988.0,0.10524429380893707,0.6256224513053894,0.0,0.0,0.0,0.0,5.454010009765625
ENSG00000013573_DDX11,70988.0,1.49891197681427,1.9200634956359863,0.0,0.0,0.0,3.681918978691101,6.281552314758301
ENSG00000245614_DDX11-AS1,70988.0,0.14191877841949463,0.7131644487380981,0.0,0.0,0.0,0.0,5.3791728019714355
ENSG00000227159_DDX11L16,70988.0,0.0060417926870286465,0.15018776059150696,0.0,0.0,0.0,0.0,4.638871192932129
ENSG00000236397_DDX11L2,70988.0,0.07028775662183762,0.5051361918449402,0.0,0.0,0.0,0.0,5.162647724151611
ENSG00000214826_DDX12P,70988.0,0.0541674867272377,0.4408816397190094,0.0,0.0,0.0,0.0,4.82469367980957
ENSG00000100201_DDX17,70988.0,5.190266132354736,1.077685832977295,0.0,4.935965061187744,5.402478456497192,5.762985706329346,7.373492240905762
ENSG00000088205_DDX18,70988.0,5.175466537475586,1.13251793384552,0.0,4.966445565223694,5.4128522872924805,5.758616209030151,7.545996189117432
ENSG00000217414_DDX18P3,70988.0,0.0013353499816730618,0.0730183869600296,0.0,0.0,0.0,0.0,4.981599807739258
ENSG00000168872_DDX19A,70988.0,1.5572314262390137,1.9343047142028809,0.0,0.0,0.0,3.715730667114258,5.715256690979004
ENSG00000157349_DDX19B,70988.0,1.3040411472320557,1.836901068687439,0.0,0.0,0.0,3.547225534915924,5.79353666305542
ENSG00000064703_DDX20,70988.0,1.4653589725494385,1.9015693664550781,0.0,0.0,0.0,3.6596741676330566,5.9736223220825195
ENSG00000165732_DDX21,70988.0,5.191173553466797,1.4052643775939941,0.0,4.9723381996154785,5.538686990737915,5.950593948364258,7.412540435791016
ENSG00000174243_DDX23,70988.0,2.8304519653320312,2.0408637523651123,0.0,0.0,3.830413579940796,4.422635197639465,6.265438556671143
ENSG00000089737_DDX24,70988.0,5.115792751312256,1.1933345794677734,0.0,4.927993535995483,5.384424924850464,5.728320002555847,6.8958516120910645
ENSG00000109832_DDX25,70988.0,0.0031333318911492825,0.10814714431762695,0.0,0.0,0.0,0.0,4.501655578613281
ENSG00000124228_DDX27,70988.0,3.5152366161346436,1.87571382522583,0.0,3.55091655254364,4.248438835144043,4.746782183647156,6.308363437652588
ENSG00000182810_DDX28,70988.0,1.3415367603302002,1.852796196937561,0.0,0.0,0.0,3.5754693746566772,5.697094440460205
ENSG00000125485_DDX31,70988.0,0.8824167847633362,1.6105011701583862,0.0,0.0,0.0,0.0,5.517269611358643
ENSG00000123136_DDX39A,70988.0,4.2162251472473145,1.736273169517517,0.0,4.115571975708008,4.793429136276245,5.243337869644165,6.656173229217529
ENSG00000198563_DDX39B,70988.0,1.7579418420791626,2.000110626220703,0.0,0.0,0.0,3.8440053462982178,5.932835578918457
ENSG00000234006_DDX39B-AS1,70988.0,0.003789665177464485,0.12012570351362228,0.0,0.0,0.0,0.0,4.765363693237305
ENSG00000232928_DDX3P1,70988.0,0.002728539751842618,0.10023830831050873,0.0,0.0,0.0,0.0,4.384622097015381
ENSG00000215301_DDX3X,70988.0,3.873522996902466,1.8009743690490723,0.0,3.8127598762512207,4.498837947845459,4.990266680717468,6.781181812286377
ENSG00000067048_DDX3Y,70988.0,1.5633870363235474,2.018771171569824,0.0,0.0,0.0,3.8478152751922607,6.099294185638428
ENSG00000183258_DDX41,70988.0,2.2584846019744873,2.0496444702148438,0.0,0.0,3.4516985416412354,4.084598064422607,6.739618301391602
ENSG00000198231_DDX42,70988.0,3.0752646923065186,2.0056164264678955,0.0,0.0,3.9665883779525757,4.551071643829346,6.420191764831543
ENSG00000080007_DDX43,70988.0,0.021263260394334793,0.28531867265701294,0.0,0.0,0.0,0.0,5.574190616607666
ENSG00000145833_DDX46,70988.0,5.208481311798096,1.1772290468215942,0.0,5.054063558578491,5.4777374267578125,5.7963420152664185,7.024305820465088
ENSG00000213782_DDX47,70988.0,0.0816633328795433,0.5435395240783691,0.0,0.0,0.0,0.0,4.889008045196533
ENSG00000105671_DDX49,70988.0,2.9587783813476562,2.0093026161193848,0.0,0.0,3.9008830785751343,4.46726131439209,6.119230270385742
ENSG00000108654_DDX5,70988.0,5.8156046867370605,0.9151870012283325,0.0,5.5861711502075195,5.986729383468628,6.30018162727356,7.499701976776123
ENSG00000107625_DDX50,70988.0,3.312631130218506,1.9080830812454224,0.0,3.2940618991851807,4.092788219451904,4.614229679107666,6.362632751464844
ENSG00000229816_DDX50P1,70988.0,0.23293934762477875,0.9041718244552612,0.0,0.0,0.0,0.0,5.393527984619141
ENSG00000185163_DDX51,70988.0,1.2515255212783813,1.8162040710449219,0.0,0.0,0.0,3.505165934562683,5.645193576812744
ENSG00000278053_DDX52,70988.0,3.3381404876708984,1.9370825290679932,0.0,3.289226710796356,4.137599945068359,4.673415899276733,6.401154041290283
ENSG00000123064_DDX54,70988.0,3.0505406856536865,1.980467677116394,0.0,0.0,3.9441592693328857,4.49875020980835,6.251524925231934
ENSG00000111364_DDX55,70988.0,2.2245254516601562,2.0561001300811768,0.0,0.0,3.4152278900146484,4.07927131652832,6.12111759185791
ENSG00000270863_DDX55P1,70988.0,0.012691943906247616,0.2193719744682312,0.0,0.0,0.0,0.0,4.955434799194336
ENSG00000136271_DDX56,70988.0,2.4177143573760986,2.054962635040283,0.0,0.0,3.5703715085983276,4.180677890777588,5.955992221832275
ENSG00000107201_DDX58,70988.0,0.4025842547416687,1.1728233098983765,0.0,0.0,0.0,0.0,6.213367938995361
ENSG00000118197_DDX59,70988.0,0.8953384757041931,1.6318836212158203,0.0,0.0,0.0,0.0,5.853879928588867
ENSG00000110367_DDX6,70988.0,3.2603845596313477,1.9870491027832031,0.0,0.0,4.085819244384766,4.662808537483215,6.51702356338501
ENSG00000137628_DDX60,70988.0,0.7285661101341248,1.5141537189483643,0.0,0.0,0.0,0.0,6.386066436767578
ENSG00000181381_DDX60L,70988.0,0.9126681685447693,1.6475958824157715,0.0,0.0,0.0,0.0,6.057953834533691
ENSG00000177030_DEAF1,70988.0,2.4210317134857178,2.056567668914795,0.0,0.0,3.561985731124878,4.179441928863525,6.16542387008667
ENSG00000173077_DEC1,70988.0,0.0023327521048486233,0.09627499431371689,0.0,0.0,0.0,0.0,4.490085124969482
ENSG00000104325_DECR1,70988.0,3.5189599990844727,1.8515608310699463,0.0,3.509773015975952,4.204774856567383,4.724578499794006,6.523622035980225
ENSG00000242612_DECR2,70988.0,0.6616688966751099,1.4382346868515015,0.0,0.0,0.0,0.0,5.4871697425842285
ENSG00000158796_DEDD,70988.0,0.8069462776184082,1.5572949647903442,0.0,0.0,0.0,0.0,5.5573344230651855
ENSG00000160570_DEDD2,70988.0,0.8503187894821167,1.5938984155654907,0.0,0.0,0.0,0.0,5.694729328155518
ENSG00000023892_DEF6,70988.0,1.8394992351531982,2.007849931716919,0.0,0.0,0.0,3.879153847694397,6.4231343269348145
ENSG00000140995_DEF8,70988.0,1.8249753713607788,2.0049667358398438,0.0,0.0,0.0,3.867656946182251,6.081345558166504
ENSG00000164821_DEFA4,70988.0,0.0013101401273161173,0.07760728150606155,0.0,0.0,0.0,0.0,7.694138050079346
ENSG00000164825_DEFB1,70988.0,0.01421381812542677,0.24470491707324982,0.0,0.0,0.0,0.0,6.573395729064941
ENSG00000143753_DEGS1,70988.0,2.443913698196411,2.058314561843872,0.0,0.0,3.5744913816452026,4.1940730810165405,6.261124134063721
ENSG00000168350_DEGS2,70988.0,0.24665617942810059,0.9377679824829102,0.0,0.0,0.0,0.0,5.609260559082031
ENSG00000124795_DEK,70988.0,6.364675998687744,0.6412848830223083,0.0,6.1952885389328,6.482563018798828,6.7015568017959595,7.525484561920166
ENSG00000081791_DELE1,70988.0,1.5043139457702637,1.9204771518707275,0.0,0.0,0.0,3.684536576271057,6.0141143798828125
ENSG00000119522_DENND1A,70988.0,0.7212203741073608,1.4949238300323486,0.0,0.0,0.0,0.0,5.97004508972168
ENSG00000213047_DENND1B,70988.0,1.2025731801986694,1.8279290199279785,0.0,0.0,0.0,3.4699517488479614,6.608876705169678
ENSG00000205744_DENND1C,70988.0,0.5619601607322693,1.3457984924316406,0.0,0.0,0.0,0.0,5.9839043617248535
ENSG00000146966_DENND2A,70988.0,0.001388827571645379,0.07273846864700317,0.0,0.0,0.0,0.0,4.314027309417725
ENSG00000175984_DENND2C,70988.0,0.03693830221891403,0.37128886580467224,0.0,0.0,0.0,0.0,5.149982929229736
ENSG00000162777_DENND2D,70988.0,0.31102561950683594,1.0461070537567139,0.0,0.0,0.0,0.0,5.803095817565918
ENSG00000105339_DENND3,70988.0,0.9607623219490051,1.6992794275283813,0.0,0.0,0.0,0.0,6.378825664520264
ENSG00000174485_DENND4A,70988.0,1.3203157186508179,1.8716846704483032,0.0,0.0,0.0,3.571765184402466,5.9628520011901855
ENSG00000198837_DENND4B,70988.0,1.1721419095993042,1.7817085981369019,0.0,0.0,0.0,3.438084900379181,5.931585788726807
ENSG00000137145_DENND4C,70988.0,0.9038716554641724,1.6356393098831177,0.0,0.0,0.0,0.0,5.716724872589111
ENSG00000184014_DENND5A,70988.0,0.9739295840263367,1.6946709156036377,0.0,0.0,0.0,3.072147250175476,5.844394207000732
ENSG00000170456_DENND5B,70988.0,0.2885023355484009,0.9996179342269897,0.0,0.0,0.0,0.0,5.69867467880249
ENSG00000255867_DENND5B-AS1,70988.0,0.0012418298283591866,0.06920547783374786,0.0,0.0,0.0,0.0,4.4879961013793945
ENSG00000174839_DENND6A,70988.0,0.9389418363571167,1.659092903137207,0.0,0.0,0.0,0.0,5.96302604675293
ENSG00000239801_DENND6A-AS1,70988.0,0.0010250259656459093,0.06137699633836746,0.0,0.0,0.0,0.0,4.621975898742676
ENSG00000241933_DENND6A-DT,70988.0,0.0018688981654122472,0.08330918103456497,0.0,0.0,0.0,0.0,4.454658508300781
ENSG00000205593_DENND6B,70988.0,0.27054938673973083,0.989594042301178,0.0,0.0,0.0,0.0,5.6315226554870605
ENSG00000139726_DENR,70988.0,4.235240936279297,1.582589864730835,0.0,4.11893618106842,4.712686538696289,5.137170314788818,6.582958698272705
ENSG00000024526_DEPDC1,70988.0,1.3562361001968384,1.937762975692749,0.0,0.0,0.0,3.6197516918182373,6.2788166999816895
ENSG00000234264_DEPDC1-AS1,70988.0,0.04157840088009834,0.3867115378379822,0.0,0.0,0.0,0.0,4.737157344818115
ENSG00000035499_DEPDC1B,70988.0,1.6109422445297241,1.9818692207336426,0.0,0.0,0.0,3.776845693588257,5.934244155883789
ENSG00000166153_DEPDC4,70988.0,0.29834994673728943,1.01363205909729,0.0,0.0,0.0,0.0,5.335463047027588
ENSG00000100150_DEPDC5,70988.0,0.8197298645973206,1.5677145719528198,0.0,0.0,0.0,0.0,6.077143669128418
ENSG00000121690_DEPDC7,70988.0,0.27406227588653564,0.9703540205955505,0.0,0.0,0.0,0.0,5.4192914962768555
ENSG00000165507_DEPP1,70988.0,0.07644261419773102,0.541027307510376,0.0,0.0,0.0,0.0,5.5396223068237305
ENSG00000155792_DEPTOR,70988.0,1.072406530380249,1.764123558998108,0.0,0.0,0.0,3.322763442993164,6.05441427230835
ENSG00000023697_DERA,70988.0,2.589550018310547,2.0377559661865234,0.0,0.0,3.6774280071258545,4.256580352783203,6.409234046936035
ENSG00000136986_DERL1,70988.0,2.94789981842041,1.9958919286727905,0.0,0.0,3.881965398788452,4.438376188278198,6.260341644287109
ENSG00000072849_DERL2,70988.0,2.479191303253174,2.04813814163208,0.0,0.0,3.604956865310669,4.198116779327393,6.130150318145752
ENSG00000099958_DERL3,70988.0,1.4003056287765503,1.9099522829055786,0.0,0.0,0.0,3.641278028488159,6.083526134490967
